x1,x2
2.526092968,0.321050446
0.366954472,0.031462099
0.768219076,0.717486166
0.69343568,0.777194034
-0.019836616,0.867253738
2.196544935,-1.023014058
-0.109159157,-0.53062108
-0.912620059,1.216216381
2.499842651,-0.418277898
1.897709107,0.973755498
-0.295362353,0.009673168
-0.681595736,-0.551650278
2.490978713,1.148315275
-0.053430597,0.48410246
0.687617592,0.705004818
1.279559523,-0.27103329
-0.313007477,1.273747315
2.813038608,1.167759713
0.319988146,0.017201649
0.437542376,0.413648012
2.43293936,-1.314363134
-0.429649585,-0.309811219
0.248728401,0.855519879
2.693936802,-1.999853402
1.467109246,1.877590719
1.040697342,-0.085187569
0.033318463,1.930257493
1.725681429,-0.455959142
1.149480708,-0.919790286
2.126868516,1.154179996
2.98812649,0.672350664
1.071866057,-1.643018423
1.084827301,0.102975324
0.267442252,0.362826378
1.282878941,1.276901247
0.129985619,0.544177695
2.489806031,1.358509888
0.818429991,0.379000419
1.532257922,-1.08216429
0.708542916,0.022464061
1.52091429,-0.742851486
0.887558794,0.883552173
1.576976508,-0.744933603
2.34276551,0.358477769
-0.191272364,2.493685703
1.749188014,-0.357915928
-0.840369051,1.881741308
0.946183859,0.073293605
0.915277236,-0.901759351
1.348700546,0.070452553
2.929863726,0.738892516
0.323206613,0.287959243
2.071415038,-0.83041476
-0.302274664,0.886232609
0.192282525,-0.479446546
-0.727077155,1.457361044
0.134347469,0.901675787
-0.077114461,0.505121685
2.710763558,0.876644795
4.170746208,1.079833767
0.325768984,0.347995798
0.205190129,2.453887785
1.640157488,1.608536949
-0.079583353,0.323311979
2.742092422,-1.600352769
0.310785039,2.007981737
2.290042376,0.137389748
0.659906227,-1.241636702
0.516429077,0.525151558
2.482942028,-0.737176464
1.053188784,-0.903565594
1.715233331,-1.014726822
1.210624499,-0.109150387
1.072035946,-0.165204649
0.878706588,-0.787134923
0.951265099,-1.095889767
0.425475683,0.184898617
2.12510479,-0.761847144
0.087614787,-0.733347412
2.28526498,1.008993039
0.47080879,0.025438551
3.611574669,0.490536018
2.576843426,-1.435682132
1.816825183,-1.161742789
2.89202534,1.625783044
0.916822986,-0.481920759
-0.074079101,0.919702238
0.574290652,-0.454657409
-0.589045843,0.207323551
2.624577968,-1.40625945
0.066332192,1.580805445
1.642844649,-0.283878559
2.551446154,1.418180412
1.419537021,-0.02974613
-0.715283835,1.107883553
0.4345013,-0.064545302
2.343730594,0.910978474
2.262714148,0.693601574
0.953833479,0.326034294
1.29716731,-1.11354117
1.870899745,0.654564443
3.637863023,1.039167443
3.529264199,0.959990564
-0.200683161,2.281585046
1.076956974,-0.330735232
-0.400761723,0.585843888
-0.368775793,1.0389227
1.61321271,1.860080951
1.301202425,0.725799603
1.238769995,1.052235708
1.486004801,1.714859663
1.098734773,0.961948009
0.692220033,2.255267507
1.079757235,0.742267953
-2.073318733,1.735423774
-2.017570738,2.720376775
1.351103591,0.649705578
0.528698093,1.647575574
1.741742104,1.357381623
0.752532941,0.809050152
-0.152822409,2.433115748
-1.264860817,1.384068805
1.334410988,-0.294440957
1.224054162,0.470747125
-1.464690853,2.473922169
1.623801765,0.24093694
-2.169201473,2.075904398
0.488746502,2.142041681
-1.136539074,2.052686203
-2.303862762,2.207488935
-0.019593015,1.80529938
-1.529105572,2.664528311
-0.07129517,1.460543433
0.880230865,1.242869428
0.01397313,1.283185943
0.433582885,1.261365481
1.269316909,1.633062578
1.43213601,0.306475077
-0.167523862,2.775192471
-0.071974368,1.427912819
-0.311647982,2.041098516
2.228716379,0.936223312
-1.776926087,2.108804862
1.047457586,1.039996187
-0.804293855,1.135668449
1.058348565,1.489829603
0.061145537,0.801422708
0.125021393,1.165593851
-2.477417617,1.026506205
1.442442554,1.545476693
1.028464289,1.550985579
-0.582356684,1.718885398
-1.960779713,2.002274242
2.887947028,0.020693004
1.391351682,0.813721723
-1.79628661,0.771731486
3.166971551,0.556946627
-0.487292651,0.979110495
0.508118067,1.75723199
1.591324822,0.215211634
1.385771564,1.201221704
0.566817311,-0.166103051
-0.37030959,2.855804967
1.926571814,0.150864353
-0.570429501,1.090314031
3.50312646,1.223981852
1.510827689,2.477865286
-0.369493348,1.38460018
1.522310375,0.186156137
0.056184431,2.519258089
0.571872338,1.577942178
0.005244683,2.125607235
1.126644806,0.665912397
1.94542944,0.481080499
1.244438442,0.852322687
-0.414441664,1.058147178
-0.25713628,1.085183909
1.287421847,0.272584762
1.436278077,1.174771281
-1.256441709,2.181549767
1.270289602,1.70413981
0.258880758,1.17005527
1.518293955,0.361734172
0.840697451,1.565475021
-0.264756676,1.491832426
-0.66844548,1.103914441
1.486247706,0.918180475
0.259433566,1.250357925
3.560612983,1.398988842
-1.16276307,1.250970789
-1.021784128,2.421916511
-1.169258605,0.812967619
0.205456121,2.688557551
-2.520819677,2.015033249
0.455341779,0.404037972
0.256750222,2.293604575
1.925173384,0.165052639
1.301941035,0.992199616
0.008130556,2.24226391
-0.196246334,0.551403559